AB691764,envelope,99.573,234,1,0,24735,24968,1,234,9.64e-120,418,1
AB691765,envelope,99.145,234,2,0,24727,24960,1,234,1.17e-118,414,1
AB691766,envelope,99.573,234,1,0,24725,24958,1,234,9.63e-120,418,1
AB691767,envelope,99.145,234,2,0,24729,24962,1,234,1.17e-118,414,1
AF304460,envelope,100.000,234,0,0,24750,24983,1,234,2.27e-121,423,1
DL143785,envelope,100.000,94,0,0,1,94,141,234,5.01e-47,170,16
HV540164,envelope,100.000,94,0,0,1,94,141,234,5.01e-47,170,16
JQ410000,envelope,87.179,234,30,0,24750,24983,1,234,1.18e-80,288,1
JX503060,envelope,99.145,234,2,0,24762,24995,1,234,1.17e-118,414,1
JX503061,envelope,99.573,234,1,0,24723,24956,1,234,9.62e-120,418,1
KF293664,envelope,99.573,234,1,0,24458,24691,1,234,9.51e-120,418,1
KF293665,envelope,99.573,234,1,0,24458,24691,1,234,9.51e-120,418,1
KF293666,envelope,99.573,234,1,0,24458,24691,1,234,9.51e-120,418,1
KF514429,envelope,100.000,234,0,0,24712,24945,1,234,2.26e-121,423,1
KF514430,envelope,100.000,234,0,0,24712,24945,1,234,2.26e-121,423,1
KF514431,envelope,99.573,234,1,0,24688,24921,1,234,9.59e-120,418,1
KF514432,envelope,99.573,234,1,0,24691,24924,1,234,9.59e-120,418,1
KF514433,envelope,99.573,234,1,0,24712,24945,1,234,9.60e-120,418,1
KT253269,envelope,87.179,234,30,0,25349,25582,1,234,1.21e-80,288,1
KT253270,envelope,86.752,234,31,0,25343,25576,1,234,5.14e-79,283,1
KT253271,envelope,76.959,217,44,3,25959,26172,1,214,1.51e-41,159,1
KT253272,envelope,76.852,216,50,0,25998,26213,1,216,1.02e-43,165,1
KT253324,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT253325,envelope,86.752,234,31,0,24628,24861,1,234,4.99e-79,283,1
KT253326,envelope,86.752,234,31,0,24628,24861,1,234,4.99e-79,283,1
KT253327,envelope,86.325,234,32,0,24628,24861,1,234,6.09e-78,279,1
KT253328,envelope,86.752,234,31,0,24627,24860,1,234,5.00e-79,283,1
KT368892,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT368893,envelope,86.325,234,32,0,24752,24985,1,234,6.12e-78,279,1
KT368894,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT368895,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT368896,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT368897,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT368898,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT368899,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT368900,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT368901,envelope,86.325,234,32,0,24752,24985,1,234,6.12e-78,279,1
KT368902,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT368903,envelope,86.752,234,31,0,24752,24985,1,234,5.02e-79,283,1
KT368904,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT368905,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT368906,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT368907,envelope,86.325,234,32,0,24752,24985,1,234,1.75e-78,280,1
KT368908,envelope,86.325,234,32,0,24752,24985,1,234,6.12e-78,279,1
KT368909,envelope,86.752,234,31,0,24752,24985,1,234,5.02e-79,283,1
KT368910,envelope,86.752,234,31,0,24752,24985,1,234,5.02e-79,283,1
KT368911,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT368912,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT368913,envelope,86.752,234,31,0,24752,24985,1,234,5.02e-79,283,1
KT368914,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT368915,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
KT368916,envelope,86.325,234,32,0,24752,24985,1,234,6.12e-78,279,1
KU291448,envelope,98.718,234,3,0,24605,24838,1,234,4.95e-117,409,1
KU291449,envelope,85.470,234,34,0,24602,24835,1,234,3.15e-75,269,1
KY073747,envelope,91.964,224,18,0,25284,25507,1,224,1.67e-91,324,1
KY073748,envelope,93.590,234,15,0,25261,25494,1,234,9.78e-101,355,1
KY369908,envelope,98.718,234,3,0,24709,24942,1,234,4.98e-117,409,1
KY369909,envelope,99.145,234,2,0,24110,24343,1,234,1.15e-118,414,1
KY369910,envelope,99.145,234,2,0,24717,24950,1,234,1.17e-118,414,1
KY369911,envelope,99.145,234,2,0,24761,24994,1,234,1.17e-118,414,1
KY369912,envelope,98.718,234,3,0,24717,24950,1,234,4.98e-117,409,1
KY369913,envelope,99.145,234,2,0,24715,24948,1,234,1.17e-118,414,1
KY369914,envelope,99.145,234,2,0,24740,24973,1,234,1.17e-118,414,1
KY621348,envelope,99.145,234,2,0,24663,24896,1,234,1.17e-118,414,1
KY674914,envelope,99.145,234,2,0,24594,24827,1,234,1.17e-118,414,1
KY674919,envelope,99.145,234,2,0,24611,24844,1,234,1.17e-118,414,1
KY684760,envelope,99.145,234,2,0,24761,24994,1,234,1.17e-118,414,1
KY967357,envelope,98.718,234,3,0,24719,24952,1,234,4.99e-117,409,1
KY983587,envelope,98.718,234,3,0,24761,24994,1,234,4.99e-117,409,1
KY996417,envelope,99.145,234,2,0,24762,24995,1,234,1.17e-118,414,1
LC654445,envelope,99.145,234,2,0,24740,24973,1,234,1.17e-118,414,1
LC654446,envelope,98.718,234,3,0,24740,24973,1,234,4.99e-117,409,1
M33560,envelope,97.484,159,4,0,1,159,76,234,1.01e-76,269,18
MF542265,envelope,99.145,234,2,0,24763,24996,1,234,1.17e-118,414,1
MF593473,envelope,86.752,234,31,0,24752,24985,1,234,5.03e-79,283,1
MH828489,envelope,99.145,234,2,0,24739,24972,1,234,1.17e-118,414,1
MN306046,envelope,99.145,234,2,0,24763,24996,1,234,1.17e-118,414,1
MN369046,envelope,99.145,234,2,0,24603,24836,1,234,1.17e-118,414,1
MT118677,envelope,99.145,234,2,0,24761,24994,1,234,1.17e-118,414,1
MT438696,envelope,99.145,234,2,0,24731,24964,1,234,1.18e-118,414,1
MT438697,envelope,98.718,234,3,0,24739,24972,1,234,5.00e-117,409,1
MT438698,envelope,98.718,234,3,0,24731,24964,1,234,5.00e-117,409,1
MT438699,envelope,98.718,234,3,0,24730,24963,1,234,4.96e-117,409,1
MT438700,envelope,99.145,234,2,0,24743,24976,1,234,1.18e-118,414,1
MT797634,envelope,99.145,234,2,0,24761,24994,1,234,1.17e-118,414,1
MW039392,envelope,99.573,234,1,0,24302,24535,1,234,9.48e-120,418,1
MW202340,envelope,98.718,234,3,0,24751,24984,1,234,4.99e-117,409,1
MW532103,envelope,99.145,234,2,0,24757,24990,1,234,1.17e-118,414,1
MW532104,envelope,99.145,234,2,0,24757,24990,1,234,1.17e-118,414,1
MW532105,envelope,98.718,234,3,0,24757,24990,1,234,4.99e-117,409,1
MW532106,envelope,99.145,234,2,0,24757,24990,1,234,1.17e-118,414,1
MW532107,envelope,99.145,234,2,0,24754,24987,1,234,1.17e-118,414,1
MW587035,envelope,98.718,234,3,0,24691,24924,1,234,4.98e-117,409,1
MW587036,envelope,99.145,234,2,0,24607,24840,1,234,1.17e-118,414,1
MW587037,envelope,99.145,234,2,0,24767,25000,1,234,1.17e-118,414,1
MW587038,envelope,98.291,234,4,0,24679,24912,1,234,6.06e-116,405,1
MW800646,envelope,99.145,234,2,0,24629,24862,1,234,1.16e-118,414,1
MZ712010,envelope,99.573,234,1,0,24704,24937,1,234,9.64e-120,418,1
NC_002645,envelope,100.000,234,0,0,24750,24983,1,234,2.27e-121,423,1
NC_028752,envelope,86.325,234,32,0,24752,24985,1,234,1.75e-78,280,1
OK073077,envelope,99.145,234,2,0,24761,24994,1,234,1.18e-118,414,1
OK073078,envelope,99.145,234,2,0,24705,24938,1,234,1.17e-118,414,1
OK073079,envelope,99.145,234,2,0,24761,24994,1,234,1.18e-118,414,1
OK073080,envelope,99.145,234,2,0,24690,24923,1,234,1.17e-118,414,1
OK073081,envelope,99.145,234,2,0,24761,24994,1,234,1.18e-118,414,1
OK073082,envelope,99.145,234,2,0,24755,24988,1,234,1.17e-118,414,1
OK073083,envelope,99.145,234,2,0,24761,24994,1,234,1.18e-118,414,1
OK073084,envelope,99.145,234,2,0,24716,24949,1,234,1.17e-118,414,1
OK625404,envelope,99.573,234,1,0,24703,24936,1,234,9.64e-120,418,1
OK662398,envelope,99.573,234,1,0,24750,24983,1,234,9.66e-120,418,1
ON461751,envelope,98.718,234,3,0,24726,24959,1,234,4.99e-117,409,1
ON461752,envelope,99.145,234,2,0,24736,24969,1,234,1.18e-118,414,1
ON461753,envelope,99.145,234,2,0,24749,24982,1,234,1.18e-118,414,1
ON461754,envelope,99.145,234,2,0,24744,24977,1,234,1.18e-118,414,1
ON554097,envelope,99.145,234,2,0,24758,24991,1,234,1.17e-118,414,1
ON554098,envelope,98.718,234,3,0,24740,24973,1,234,4.98e-117,409,1
ON554099,envelope,99.145,234,2,0,24735,24968,1,234,1.17e-118,414,1
ON554100,envelope,99.145,234,2,0,24700,24933,1,234,1.17e-118,414,1
ON554101,envelope,98.718,234,3,0,24731,24964,1,234,4.98e-117,409,1
ON554102,envelope,99.145,234,2,0,24729,24962,1,234,1.17e-118,414,1
ON554103,envelope,99.145,234,2,0,24773,25006,1,234,1.17e-118,414,1
ON554104,envelope,98.718,234,3,0,24588,24821,1,234,4.95e-117,409,1
ON554105,envelope,99.145,234,2,0,24720,24953,1,234,1.17e-118,414,1
ON554106,envelope,99.145,234,2,0,24736,24969,1,234,1.17e-118,414,1
ON554107,envelope,98.718,234,3,0,24753,24986,1,234,5.00e-117,409,1
ON554108,envelope,99.145,234,2,0,24752,24985,1,234,1.17e-118,414,1
ON554109,envelope,98.718,234,3,0,24752,24985,1,234,4.99e-117,409,1
ON554110,envelope,98.718,234,3,0,24742,24975,1,234,4.99e-117,409,1
ON554111,envelope,98.718,234,3,0,24780,25013,1,234,4.99e-117,409,1
ON554112,envelope,99.145,234,2,0,24734,24967,1,234,1.17e-118,414,1
ON554113,envelope,99.145,234,2,0,24750,24983,1,234,1.17e-118,414,1
ON554114,envelope,99.145,234,2,0,24757,24990,1,234,1.17e-118,414,1
ON554115,envelope,99.145,234,2,0,24749,24982,1,234,1.17e-118,414,1
ON554116,envelope,99.145,234,2,0,24741,24974,1,234,1.17e-118,414,1
ON554117,envelope,99.145,234,2,0,24757,24990,1,234,1.17e-118,414,1
ON554118,envelope,98.718,234,3,0,24752,24985,1,234,4.99e-117,409,1
ON554119,envelope,98.718,234,3,0,24733,24966,1,234,4.98e-117,409,1
ON554120,envelope,98.718,234,3,0,24734,24967,1,234,4.98e-117,409,1
ON554121,envelope,98.291,234,4,0,24759,24992,1,234,6.08e-116,405,1
ON554122,envelope,99.145,234,2,0,24736,24969,1,234,1.17e-118,414,1
ON554123,envelope,98.718,234,3,0,24749,24982,1,234,4.99e-117,409,1
ON554124,envelope,98.718,234,3,0,24754,24987,1,234,4.99e-117,409,1
ON554125,envelope,99.145,234,2,0,24739,24972,1,234,1.17e-118,414,1
ON554126,envelope,99.145,234,2,0,24740,24973,1,234,1.17e-118,414,1
ON554127,envelope,99.145,234,2,0,24751,24984,1,234,1.17e-118,414,1
ON554128,envelope,99.145,234,2,0,24759,24992,1,234,1.17e-118,414,1
ON554129,envelope,99.145,234,2,0,24742,24975,1,234,1.17e-118,414,1
ON554130,envelope,98.291,234,4,0,24737,24970,1,234,6.07e-116,405,1
ON554131,envelope,98.718,234,3,0,24734,24967,1,234,4.98e-117,409,1
ON554132,envelope,99.145,234,2,0,24750,24983,1,234,1.17e-118,414,1
ON554133,envelope,99.145,234,2,0,24751,24984,1,234,1.17e-118,414,1
ON554134,envelope,99.145,234,2,0,24752,24985,1,234,1.17e-118,414,1
ON554135,envelope,99.145,234,2,0,24758,24991,1,234,1.17e-118,414,1
ON554136,envelope,99.145,234,2,0,24759,24992,1,234,1.17e-118,414,1
ON554137,envelope,99.145,234,2,0,24758,24991,1,234,1.17e-118,414,1
ON554138,envelope,99.145,234,2,0,24752,24985,1,234,1.17e-118,414,1
ON554139,envelope,99.145,234,2,0,24752,24985,1,234,1.17e-118,414,1
ON729316,envelope,99.145,234,2,0,24728,24961,1,234,1.17e-118,414,1
ON791801,envelope,98.718,234,3,0,24761,24994,1,234,5.00e-117,409,1
OQ920097,envelope,99.145,234,2,0,21350,21583,1,234,1.03e-118,414,1
OQ920098,envelope,99.145,234,2,0,24426,24659,1,234,1.16e-118,414,1
OQ920099,envelope,99.145,234,2,0,24750,24983,1,234,1.17e-118,414,1
OQ920100,envelope,99.145,234,2,0,21509,21742,1,234,1.03e-118,414,1
OQ920101,envelope,99.573,234,1,0,22279,22512,1,234,8.78e-120,418,1
OR266946,envelope,99.145,234,2,0,24728,24961,1,234,1.17e-118,414,1
OR266950,envelope,99.145,234,2,0,24717,24950,1,234,1.17e-118,414,1
OR266951,envelope,98.537,205,3,0,24719,24923,1,205,2.77e-101,357,1
OR266952,envelope,99.145,234,2,0,24758,24991,1,234,1.17e-118,414,1
OR909070,envelope,98.718,234,3,0,24667,24900,1,234,4.98e-117,409,1
OY757580,envelope,98.718,234,3,0,24757,24990,1,234,4.99e-117,409,1
OY757683,envelope,98.710,155,2,0,24748,24902,1,155,9.04e-76,271,1
OY757725,envelope,98.718,234,3,0,24760,24993,1,234,4.99e-117,409,1
OZ030004,envelope,99.145,234,2,0,24739,24972,1,234,1.18e-118,414,1
OZ035234,envelope,99.573,234,1,0,24750,24983,1,234,9.65e-120,418,1
OZ035237,envelope,97.419,155,4,0,24806,24960,61,215,1.34e-73,265,1
OZ035238,envelope,99.573,234,1,0,24750,24983,1,234,9.65e-120,418,1
OZ035239,envelope,99.545,220,1,0,24750,24969,1,220,3.84e-112,393,1
OZ035240,envelope,99.573,234,1,0,24750,24983,1,234,9.65e-120,418,1
OZ035241,envelope,99.573,234,1,0,24750,24983,1,234,9.65e-120,418,1
OZ035243,envelope,99.573,234,1,0,24750,24983,1,234,9.66e-120,418,1
OZ035244,envelope,99.573,234,1,0,24750,24983,1,234,9.65e-120,418,1
OZ035250,envelope,99.573,234,1,0,24750,24983,1,234,9.65e-120,418,1
OZ035254,envelope,99.573,234,1,0,24750,24983,1,234,9.65e-120,418,1
OZ035256,envelope,99.573,234,1,0,24750,24983,1,234,9.65e-120,418,1
OZ035258,envelope,99.573,234,1,0,24750,24983,1,234,9.65e-120,418,1
OZ035259,envelope,99.573,234,1,0,24746,24979,1,234,9.65e-120,418,1
OZ211333,envelope,99.145,234,2,0,24752,24985,1,234,1.18e-118,414,1
OZ211378,envelope,99.145,234,2,0,24750,24983,1,234,1.18e-118,414,1
PP187313,envelope,99.145,234,2,0,24723,24956,1,234,1.17e-118,414,1
PP810610,envelope,99.573,234,1,0,24675,24908,1,234,9.61e-120,418,1
PP952203,envelope,86.325,234,32,0,24740,24973,1,234,6.11e-78,279,1
PP952204,envelope,86.325,234,32,0,24738,24971,1,234,6.12e-78,279,1
PP952205,envelope,86.325,234,32,0,24737,24970,1,234,6.11e-78,279,1
PP952206,envelope,85.897,234,33,0,24695,24928,1,234,2.60e-76,274,1
PP952207,envelope,86.325,234,32,0,24695,24928,1,234,6.11e-78,279,1
PP952208,envelope,86.325,234,32,0,24677,24910,1,234,6.10e-78,279,1
PP952209,envelope,86.325,234,32,0,24695,24928,1,234,6.11e-78,279,1
PQ037244,envelope,97.863,234,5,0,24761,24994,1,234,2.59e-114,400,1
PQ037245,envelope,97.863,234,5,0,24761,24994,1,234,2.59e-114,400,1
PQ037246,envelope,98.718,234,3,0,24736,24969,1,234,4.99e-117,409,1
PQ037247,envelope,98.718,234,3,0,24737,24970,1,234,4.99e-117,409,1
PQ187609,envelope,99.145,234,2,0,24753,24986,1,234,1.17e-118,414,1
PQ187610,envelope,99.145,234,2,0,24753,24986,1,234,1.17e-118,414,1
PQ187611,envelope,99.145,234,2,0,24761,24994,1,234,1.18e-118,414,1
PQ187612,envelope,99.145,234,2,0,24752,24985,1,234,1.17e-118,414,1
PQ187613,envelope,99.145,234,2,0,24760,24993,1,234,1.17e-118,414,1
PQ187614,envelope,99.145,234,2,0,24761,24994,1,234,1.17e-118,414,1
PQ187615,envelope,99.145,234,2,0,24754,24987,1,234,1.17e-118,414,1
PQ187616,envelope,99.145,234,2,0,24753,24986,1,234,1.17e-118,414,1
PQ243243,envelope,99.573,234,1,0,24750,24983,1,234,9.66e-120,418,1
PQ449607,envelope,99.145,234,2,0,24445,24678,1,234,1.14e-118,414,1
PQ466789,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466790,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466791,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466792,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466793,envelope,98.718,234,3,0,24406,24639,1,234,4.89e-117,409,1
PQ466794,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466795,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466796,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466797,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466798,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466799,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466800,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466801,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466802,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466803,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466804,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466805,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466806,envelope,98.718,234,3,0,24430,24663,1,234,4.89e-117,409,1
PQ466807,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466808,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466809,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466810,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466811,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466812,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466813,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466814,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466815,envelope,98.718,234,3,0,24442,24675,1,234,4.90e-117,409,1
PQ466816,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466817,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466818,envelope,98.718,234,3,0,24445,24678,1,234,4.89e-117,409,1
PQ466819,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466820,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466821,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466822,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466823,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466824,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466825,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466826,envelope,98.291,234,4,0,24445,24678,1,234,5.97e-116,405,1
PQ466827,envelope,98.718,234,3,0,24436,24669,1,234,4.89e-117,409,1
PQ466828,envelope,98.718,234,3,0,24442,24675,1,234,4.90e-117,409,1
PQ466829,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466830,envelope,98.291,234,4,0,24445,24678,1,234,5.97e-116,405,1
PQ466831,envelope,98.718,234,3,0,24445,24678,1,234,4.83e-117,409,1
PQ466832,envelope,98.718,234,3,0,24445,24678,1,234,4.83e-117,409,1
PQ466833,envelope,98.291,234,4,0,24445,24678,1,234,5.97e-116,405,1
PQ466834,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466835,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466836,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466837,envelope,98.718,234,3,0,24445,24678,1,234,4.83e-117,409,1
PQ466838,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466839,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466840,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466841,envelope,98.291,234,4,0,24445,24678,1,234,5.97e-116,405,1
PQ466842,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466843,envelope,98.718,234,3,0,24445,24678,1,234,4.90e-117,409,1
PQ466844,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466845,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466846,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466847,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466848,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466849,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466850,envelope,98.291,234,4,0,24445,24678,1,234,5.97e-116,405,1
PQ466851,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466852,envelope,99.145,234,2,0,24445,24678,1,234,1.14e-118,414,1
PQ466853,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466854,envelope,98.718,234,3,0,24445,24678,1,234,4.89e-117,409,1
PQ466855,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466856,envelope,99.145,234,2,0,24442,24675,1,234,1.14e-118,414,1
PQ466857,envelope,99.145,234,2,0,24445,24678,1,234,1.15e-118,414,1
PQ466858,envelope,99.145,234,2,0,24445,24678,1,234,1.09e-118,414,1
PQ616070,envelope,85.043,234,35,0,24722,24955,1,234,7.92e-83,295,1
PQ616071,envelope,98.718,234,3,0,24758,24991,1,234,5.00e-117,409,1
PQ616072,envelope,98.947,95,1,0,24721,24815,1,95,2.77e-44,168,0
PQ616072,envelope,100.000,23,0,0,24932,24954,212,234,7.96e-07,42.8,0
PQ616073,envelope,82.906,234,40,0,24764,24997,1,234,7.44e-77,276,1
PQ616075,envelope,97.959,49,1,0,24700,24748,1,49,2.60e-19,85.1,0
PQ616076,envelope,100.000,29,0,0,24862,24890,141,169,4.40e-10,53.6,0
PQ616078,envelope,98.537,205,3,0,24719,24923,1,205,2.76e-101,357,1
PQ616079,envelope,99.145,234,2,0,24758,24991,1,234,1.17e-118,414,1
PQ616080,envelope,100.000,23,0,0,24907,24929,212,234,7.94e-07,42.8,0
PQ616081,envelope,96.491,57,2,0,24700,24756,1,57,1.43e-22,95.1,0
PQ616081,envelope,100.000,23,0,0,24911,24933,212,234,7.94e-07,42.8,0
PQ616082,envelope,100.000,234,0,0,24752,24985,1,234,2.27e-121,423,1
PQ616083,envelope,100.000,23,0,0,24927,24949,212,234,7.93e-07,42.8,0
PQ616084,envelope,99.145,234,2,0,24761,24994,1,234,1.17e-118,414,1
PQ616085,envelope,99.329,149,1,0,24761,24909,1,149,1.34e-73,265,1
PQ616087,envelope,79.208,202,42,0,24734,24935,1,202,2.58e-57,211,1
PQ616088,envelope,99.145,234,2,0,24717,24950,1,234,1.17e-118,414,1
PQ616089,envelope,99.180,122,1,0,24828,24949,113,234,6.08e-59,216,0
PQ616091,envelope,96.491,57,2,0,24734,24790,1,57,1.43e-22,95.1,0
PQ616091,envelope,100.000,23,0,0,24945,24967,212,234,7.94e-07,42.8,0
PQ616092,envelope,73.504,234,62,0,24716,24949,1,234,5.70e-53,196,1
PQ616095,envelope,96.491,57,2,0,23794,23850,1,57,1.36e-22,95.1,0
PQ616096,envelope,99.145,234,2,0,23794,24027,1,234,1.12e-118,414,1
PQ616100,envelope,98.020,202,4,0,24719,24920,1,202,4.09e-99,349,1
PQ616101,envelope,100.000,27,0,0,22852,22878,1,27,4.94e-09,50.0,0
PQ616104,envelope,96.575,146,5,0,24717,24862,1,146,4.37e-67,243,1
PQ616105,envelope,100.000,23,0,0,24934,24956,212,234,7.93e-07,42.8,0
PQ616112,envelope,98.718,234,3,0,23794,24027,1,234,4.77e-117,409,1
PQ963848,envelope,98.718,234,3,0,24716,24949,1,234,4.94e-117,409,1
PQ963849,envelope,98.718,234,3,0,24734,24967,1,234,4.95e-117,409,1
PQ963850,envelope,98.515,202,3,0,23794,23995,1,202,1.12e-99,352,1
PQ963851,envelope,98.515,202,3,0,24734,24935,1,202,1.16e-99,352,1
PQ963852,envelope,98.718,234,3,0,24063,24296,1,234,4.82e-117,409,1
X15498,envelope,100.000,37,0,0,1,37,198,234,5.49e-16,68.0,5
X15654,envelope,100.000,234,0,0,708,941,1,234,8.29e-123,423,24
X64942,envelope,98.291,234,4,0,453,686,1,234,1.56e-117,405,33
