AB691764,nucleocapsid,98.205,1170,21,0,25671,26840,1,1170,0.0,2016,4
AB691765,nucleocapsid,98.205,1170,21,0,25663,26832,1,1170,0.0,2016,4
AB691766,nucleocapsid,98.205,1170,21,0,25661,26830,1,1170,0.0,2016,4
AB691767,nucleocapsid,97.949,1170,24,0,25665,26834,1,1170,0.0,2003,4
AF304460,nucleocapsid,100.000,1170,0,0,25686,26855,1,1170,0.0,2111,4
AY775288,nucleocapsid,99.000,100,1,0,1,100,820,919,9.29e-49,177,100
CS123980,nucleocapsid,80.000,40,8,0,161,200,151,190,1.29e-06,37.4,19
CS123984,nucleocapsid,77.273,66,14,1,4,68,204,269,2.19e-10,49.1,92
DJ009218,nucleocapsid,80.000,40,8,0,161,200,151,190,1.29e-06,37.4,19
DJ009220,nucleocapsid,77.273,66,14,1,4,68,204,269,2.19e-10,49.1,92
DQ243939,nucleocapsid,100.000,1170,0,0,1,1170,1,1170,0.0,2111,100
DQ243940,nucleocapsid,99.145,1170,10,0,1,1170,1,1170,0.0,2066,100
DQ243941,nucleocapsid,98.632,1170,13,1,1,1167,1,1170,0.0,2037,100
DQ243942,nucleocapsid,99.145,1170,10,0,1,1170,1,1170,0.0,2066,100
DQ243943,nucleocapsid,98.803,1170,14,0,1,1170,1,1170,0.0,2048,100
DQ243944,nucleocapsid,98.547,1170,17,0,1,1170,1,1170,0.0,2034,100
DQ243945,nucleocapsid,99.145,1170,10,0,1,1170,1,1170,0.0,2066,100
DQ243946,nucleocapsid,99.145,1170,10,0,1,1170,1,1170,0.0,2066,100
DQ243947,nucleocapsid,98.974,1170,12,0,1,1170,1,1170,0.0,2057,100
DQ243948,nucleocapsid,98.376,1170,19,0,1,1170,1,1170,0.0,2025,100
DQ243949,nucleocapsid,98.376,1170,19,0,1,1170,1,1170,0.0,2025,100
DQ243950,nucleocapsid,98.205,1170,21,0,1,1170,1,1170,0.0,2016,100
DQ243951,nucleocapsid,98.376,1170,19,0,1,1170,1,1170,0.0,2025,100
DQ243952,nucleocapsid,98.205,1170,21,0,1,1170,1,1170,0.0,2016,100
DQ243953,nucleocapsid,98.120,1170,21,1,1,1169,1,1170,0.0,2008,100
DQ243954,nucleocapsid,98.120,1170,22,0,1,1170,1,1170,0.0,2012,100
DQ243955,nucleocapsid,98.120,1170,22,0,1,1170,1,1170,0.0,2012,100
DQ243956,nucleocapsid,98.034,1170,23,0,1,1170,1,1170,0.0,2007,100
DQ243957,nucleocapsid,98.120,1170,22,0,1,1170,1,1170,0.0,2012,100
DQ243958,nucleocapsid,98.205,1170,21,0,1,1170,1,1170,0.0,2016,100
DQ243959,nucleocapsid,98.120,1170,22,0,1,1170,1,1170,0.0,2012,100
DQ243960,nucleocapsid,98.205,1170,21,0,1,1170,1,1170,0.0,2016,100
DQ243961,nucleocapsid,98.034,1170,23,0,1,1170,1,1170,0.0,2007,100
DQ243962,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
J04419,nucleocapsid,98.889,1170,13,0,147,1316,1,1170,0.0,2052,69
JQ410000,nucleocapsid,86.717,1182,121,4,25689,26846,1,1170,0.0,1439,4
JX503060,nucleocapsid,97.778,1170,26,0,25698,26867,1,1170,0.0,1994,4
JX503061,nucleocapsid,97.863,1170,25,0,25659,26828,1,1170,0.0,1998,4
KF293662,nucleocapsid,99.864,736,1,0,1,736,435,1170,0.0,1324,69
KF293663,nucleocapsid,99.864,736,1,0,1,736,435,1170,0.0,1324,69
KF293664,nucleocapsid,100.000,1170,0,0,25394,26563,1,1170,0.0,2111,4
KF293665,nucleocapsid,100.000,1170,0,0,25394,26563,1,1170,0.0,2111,4
KF293666,nucleocapsid,99.915,1170,1,0,25394,26563,1,1170,0.0,2106,4
KF514429,nucleocapsid,98.291,1170,20,0,25648,26817,1,1170,0.0,2021,4
KF514430,nucleocapsid,98.376,1170,19,0,25648,26817,1,1170,0.0,2025,4
KF514431,nucleocapsid,98.291,1170,20,0,25624,26793,1,1170,0.0,2021,4
KF514432,nucleocapsid,98.376,1170,19,0,25627,26796,1,1170,0.0,2025,4
KF514433,nucleocapsid,98.291,1170,20,0,25648,26817,1,1170,0.0,2021,4
KM055501,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
KM055502,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
KM055503,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
KM055504,nucleocapsid,97.778,1170,26,0,1,1170,1,1170,0.0,1994,100
KM055505,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
KM055506,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
KM055507,nucleocapsid,97.607,1170,28,0,1,1170,1,1170,0.0,1984,100
KM055508,nucleocapsid,97.607,1170,28,0,1,1170,1,1170,0.0,1984,100
KM055509,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
KM055510,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
KM055511,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
KM055512,nucleocapsid,97.778,1170,26,0,1,1170,1,1170,0.0,1994,100
KM055513,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
KM055514,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
KM055515,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
KM055516,nucleocapsid,97.778,1170,26,0,1,1170,1,1170,0.0,1994,100
KM055517,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
KM055518,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
KM055519,nucleocapsid,97.949,1170,24,0,1,1170,1,1170,0.0,2003,100
KM055520,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
KM055521,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
KM055522,nucleocapsid,97.778,1170,26,0,1,1170,1,1170,0.0,1994,100
KM055523,nucleocapsid,98.205,1170,21,0,1,1170,1,1170,0.0,2016,100
KM055524,nucleocapsid,97.436,1170,30,0,1,1170,1,1170,0.0,1975,100
KM055525,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
KM055526,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
KM055527,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
KM055528,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
KM055529,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
KM055530,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
KT253269,nucleocapsid,88.721,1188,116,2,26288,27475,1,1170,0.0,1546,4
KT253270,nucleocapsid,88.805,1188,115,2,26282,27469,1,1170,0.0,1551,4
KT253271,nucleocapsid,78.826,1039,210,6,26890,27923,1,1034,0.0,865,4
KT253271,nucleocapsid,80.435,46,9,0,28020,28065,1125,1170,4.43e-06,43.7,4
KT253272,nucleocapsid,88.805,1188,112,3,26953,28137,1,1170,0.0,1549,4
KT253324,nucleocapsid,85.956,1182,121,5,25691,26839,1,1170,0.0,1402,4
KT253325,nucleocapsid,86.041,1182,120,5,25567,26715,1,1170,0.0,1407,4
KT253326,nucleocapsid,86.041,1182,120,5,25567,26715,1,1170,0.0,1407,4
KT253327,nucleocapsid,86.125,1182,119,5,25567,26715,1,1170,0.0,1411,4
KT253328,nucleocapsid,85.956,1182,121,5,25566,26714,1,1170,0.0,1402,4
KT359752,nucleocapsid,97.686,1167,27,0,14,1180,1,1167,0.0,1984,99
KT359753,nucleocapsid,97.686,1167,27,0,14,1180,1,1167,0.0,1984,99
KT359754,nucleocapsid,97.003,1168,33,2,14,1180,1,1167,0.0,1942,99
KT359755,nucleocapsid,97.686,1167,27,0,2,1168,1,1167,0.0,1984,99
KT359756,nucleocapsid,97.686,1167,27,0,14,1180,1,1167,0.0,1984,99
KT359757,nucleocapsid,97.686,1167,27,0,14,1180,1,1167,0.0,1984,99
KT359758,nucleocapsid,97.686,1167,27,0,14,1180,1,1167,0.0,1984,99
KT359759,nucleocapsid,97.515,1167,29,0,14,1180,1,1167,0.0,1975,99
KT359760,nucleocapsid,97.686,1167,27,0,14,1180,1,1167,0.0,1984,99
KT359761,nucleocapsid,97.686,1167,27,0,14,1180,1,1167,0.0,1984,99
KT359762,nucleocapsid,97.686,1167,27,0,2,1168,1,1167,0.0,1984,99
KT359763,nucleocapsid,97.686,1167,27,0,14,1180,1,1167,0.0,1984,99
KT359764,nucleocapsid,97.686,1167,27,0,14,1180,1,1167,0.0,1984,99
KT359765,nucleocapsid,97.686,1167,27,0,14,1180,1,1167,0.0,1984,99
KT359766,nucleocapsid,97.686,1167,27,0,14,1180,1,1167,0.0,1984,99
KT359767,nucleocapsid,97.601,1167,28,0,14,1180,1,1167,0.0,1979,99
KT359768,nucleocapsid,97.601,1167,28,0,2,1168,1,1167,0.0,1979,99
KT359769,nucleocapsid,97.515,1167,26,1,2,1165,1,1167,0.0,1973,99
KT368892,nucleocapsid,86.125,1182,119,5,25691,26839,1,1170,0.0,1411,4
KT368893,nucleocapsid,86.125,1182,119,5,25691,26839,1,1170,0.0,1411,4
KT368894,nucleocapsid,86.125,1182,119,5,25691,26839,1,1170,0.0,1411,4
KT368895,nucleocapsid,86.041,1182,120,5,25691,26839,1,1170,0.0,1407,4
KT368896,nucleocapsid,86.041,1182,120,5,25691,26839,1,1170,0.0,1407,4
KT368897,nucleocapsid,86.041,1182,120,5,25691,26839,1,1170,0.0,1407,4
KT368898,nucleocapsid,86.041,1182,120,5,25691,26839,1,1170,0.0,1407,4
KT368899,nucleocapsid,86.125,1182,119,5,25691,26839,1,1170,0.0,1411,4
KT368900,nucleocapsid,86.125,1182,119,5,25691,26839,1,1170,0.0,1413,4
KT368901,nucleocapsid,86.041,1182,120,5,25691,26839,1,1170,0.0,1408,4
KT368902,nucleocapsid,86.041,1182,120,5,25691,26839,1,1170,0.0,1407,4
KT368903,nucleocapsid,85.195,1182,118,6,25691,26827,1,1170,0.0,1368,4
KT368904,nucleocapsid,86.125,1182,119,5,25691,26839,1,1170,0.0,1411,4
KT368905,nucleocapsid,86.125,1182,119,5,25691,26839,1,1170,0.0,1411,4
KT368906,nucleocapsid,86.041,1182,120,5,25691,26839,1,1170,0.0,1407,4
KT368907,nucleocapsid,86.210,1182,118,5,25691,26839,1,1170,0.0,1416,4
KT368908,nucleocapsid,86.125,1182,119,5,25691,26839,1,1170,0.0,1411,4
KT368909,nucleocapsid,86.125,1182,119,5,25691,26839,1,1170,0.0,1411,4
KT368910,nucleocapsid,86.125,1182,119,5,25691,26839,1,1170,0.0,1411,4
KT368911,nucleocapsid,86.041,1182,120,5,25691,26839,1,1170,0.0,1407,4
KT368912,nucleocapsid,85.956,1182,121,5,25691,26839,1,1170,0.0,1402,4
KT368913,nucleocapsid,86.041,1182,120,5,25691,26839,1,1170,0.0,1407,4
KT368914,nucleocapsid,86.041,1182,120,5,25691,26839,1,1170,0.0,1407,4
KT368915,nucleocapsid,86.041,1182,120,5,25691,26839,1,1170,0.0,1407,4
KT368916,nucleocapsid,86.294,1182,117,5,25691,26839,1,1170,0.0,1420,4
KU291448,nucleocapsid,97.436,1170,30,0,25541,26710,1,1170,0.0,1975,4
KU291449,nucleocapsid,87.479,1182,112,4,25541,26698,1,1170,0.0,1480,4
KX255651,nucleocapsid,97.333,525,14,0,1,525,292,816,0.0,884,100
KX268229,nucleocapsid,97.416,658,17,0,1,658,215,872,0.0,1111,100
KY073747,nucleocapsid,74.538,1190,254,12,26223,27383,1,1170,0.0,771,4
KY073748,nucleocapsid,69.405,1059,286,13,26200,27245,1,1034,3.48e-121,425,4
KY369908,nucleocapsid,97.436,1170,30,0,25645,26814,1,1170,0.0,1975,4
KY369909,nucleocapsid,97.350,1170,31,0,25046,26215,1,1170,0.0,1971,4
KY369910,nucleocapsid,97.179,1170,33,0,25653,26822,1,1170,0.0,1962,4
KY369911,nucleocapsid,97.179,1170,33,0,25697,26866,1,1170,0.0,1962,4
KY369912,nucleocapsid,97.436,1170,30,0,25653,26822,1,1170,0.0,1975,4
KY369913,nucleocapsid,97.436,1170,30,0,25651,26820,1,1170,0.0,1975,4
KY369914,nucleocapsid,97.607,1170,28,0,25676,26845,1,1170,0.0,1984,4
KY621348,nucleocapsid,97.350,1170,31,0,25599,26768,1,1170,0.0,1971,4
KY674914,nucleocapsid,97.350,1170,31,0,25530,26699,1,1170,0.0,1971,4
KY674919,nucleocapsid,98.034,1170,23,0,25547,26716,1,1170,0.0,2007,4
KY684760,nucleocapsid,97.607,1170,28,0,25697,26866,1,1170,0.0,1984,4
KY967357,nucleocapsid,97.265,1170,32,0,25655,26824,1,1170,0.0,1966,4
KY983587,nucleocapsid,97.521,1170,29,0,25697,26866,1,1170,0.0,1980,4
KY996417,nucleocapsid,97.607,1170,28,0,25698,26867,1,1170,0.0,1984,4
LC005736,nucleocapsid,98.087,1098,21,0,1,1098,1,1098,0.0,1886,100
LC005737,nucleocapsid,97.905,1098,23,0,1,1098,1,1098,0.0,1877,100
LC005738,nucleocapsid,97.814,1098,24,0,1,1098,1,1098,0.0,1873,100
LC005739,nucleocapsid,97.814,1098,24,0,1,1098,1,1098,0.0,1873,100
LC005740,nucleocapsid,97.814,1098,24,0,1,1098,1,1098,0.0,1873,100
LC005741,nucleocapsid,97.814,1098,24,0,1,1098,1,1098,0.0,1873,100
LC543620,nucleocapsid,97.695,1041,24,0,1,1041,25,1065,0.0,1770,100
LC543621,nucleocapsid,97.662,1112,26,0,1,1112,25,1136,0.0,1889,99
LC654445,nucleocapsid,97.436,1170,30,0,25676,26845,1,1170,0.0,1975,4
LC654446,nucleocapsid,97.265,1170,32,0,25676,26845,1,1170,0.0,1966,4
MF542265,nucleocapsid,97.521,1170,29,0,25699,26868,1,1170,0.0,1980,4
MF593473,nucleocapsid,85.956,1182,121,5,25691,26839,1,1170,0.0,1404,4
MH828489,nucleocapsid,97.521,1170,29,0,25675,26844,1,1170,0.0,1980,4
MN306046,nucleocapsid,97.607,1170,28,0,25699,26868,1,1170,0.0,1984,4
MN369046,nucleocapsid,96.239,1170,26,2,25539,26690,1,1170,0.0,1920,4
MN488617,nucleocapsid,98.083,313,6,0,1,313,743,1055,2.39e-157,538,100
MN488618,nucleocapsid,97.679,948,22,0,1,948,204,1151,0.0,1611,100
MN488619,nucleocapsid,97.042,879,26,0,1,879,213,1091,0.0,1469,100
MN488624,nucleocapsid,97.772,1167,26,0,14,1180,1,1167,0.0,1988,99
MN488625,nucleocapsid,98.029,1167,23,0,14,1180,1,1167,0.0,2002,99
MN488626,nucleocapsid,97.858,1167,25,0,14,1180,1,1167,0.0,1993,99
MN488627,nucleocapsid,97.601,1167,28,0,14,1180,1,1167,0.0,1979,99
MT118677,nucleocapsid,97.521,1170,29,0,25697,26866,1,1170,0.0,1980,4
MT438696,nucleocapsid,97.436,1170,30,0,25667,26836,1,1170,0.0,1975,4
MT438697,nucleocapsid,97.521,1170,29,0,25675,26844,1,1170,0.0,1980,4
MT438698,nucleocapsid,97.521,1170,29,0,25667,26836,1,1170,0.0,1980,4
MT438699,nucleocapsid,97.521,1170,29,0,25666,26835,1,1170,0.0,1980,4
MT438700,nucleocapsid,97.436,1170,30,0,25679,26848,1,1170,0.0,1975,4
MT492212,nucleocapsid,97.436,546,14,0,1,546,277,822,0.0,922,100
MT492213,nucleocapsid,97.436,546,14,0,1,546,277,822,0.0,922,100
MT492214,nucleocapsid,96.703,546,18,0,1,546,277,822,0.0,904,100
MT492215,nucleocapsid,97.619,546,13,0,1,546,277,822,0.0,927,100
MT492216,nucleocapsid,97.619,546,13,0,1,546,277,822,0.0,927,100
MT492217,nucleocapsid,97.619,546,13,0,1,546,277,822,0.0,927,100
MT492218,nucleocapsid,97.619,546,13,0,1,546,277,822,0.0,927,100
MT492219,nucleocapsid,97.619,546,13,0,1,546,277,822,0.0,927,100
MT492220,nucleocapsid,97.619,546,13,0,1,546,277,822,0.0,927,100
MT492221,nucleocapsid,97.436,546,14,0,1,546,277,822,0.0,922,100
MT492222,nucleocapsid,97.619,546,13,0,1,546,277,822,0.0,927,100
MT797634,nucleocapsid,97.521,1170,29,0,25697,26866,1,1170,0.0,1980,4
MT797717,nucleocapsid,97.949,1170,24,0,1,1170,1,1170,0.0,2003,100
MT797718,nucleocapsid,98.205,1170,21,0,1,1170,1,1170,0.0,2016,100
MT797719,nucleocapsid,98.034,1170,23,0,1,1170,1,1170,0.0,2007,100
MT797720,nucleocapsid,98.205,1170,21,0,1,1170,1,1170,0.0,2016,100
MT797721,nucleocapsid,98.120,1170,22,0,1,1170,1,1170,0.0,2012,100
MT797722,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
MT797723,nucleocapsid,97.778,1170,26,0,1,1170,1,1170,0.0,1994,100
MT797724,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
MT797725,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
MT797726,nucleocapsid,97.949,1170,24,0,1,1170,1,1170,0.0,2003,100
MT797727,nucleocapsid,97.778,1170,26,0,1,1170,1,1170,0.0,1994,100
MT797728,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
MT797729,nucleocapsid,97.949,1170,24,0,1,1170,1,1170,0.0,2003,100
MT797730,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
MT797731,nucleocapsid,97.949,1170,24,0,1,1170,1,1170,0.0,2003,100
MT797732,nucleocapsid,97.949,1170,24,0,1,1170,1,1170,0.0,2003,100
MT797733,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
MT797734,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
MT797735,nucleocapsid,97.949,1170,24,0,1,1170,1,1170,0.0,2003,100
MT797736,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
MT797737,nucleocapsid,97.949,1170,24,0,1,1170,1,1170,0.0,2003,100
MT797738,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
MT797739,nucleocapsid,97.949,1170,24,0,1,1170,1,1170,0.0,2003,100
MT797740,nucleocapsid,97.778,1170,26,0,1,1170,1,1170,0.0,1994,100
MT797741,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
MT797742,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
MT797743,nucleocapsid,97.949,1170,24,0,1,1170,1,1170,0.0,2003,100
MT797744,nucleocapsid,97.949,1170,24,0,1,1170,1,1170,0.0,2003,100
MT797745,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
MT797746,nucleocapsid,97.778,1170,26,0,1,1170,1,1170,0.0,1994,100
MT797747,nucleocapsid,97.863,1170,25,0,1,1170,1,1170,0.0,1998,100
MT797748,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
MT797749,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
MT797750,nucleocapsid,97.778,1170,26,0,1,1170,1,1170,0.0,1994,100
MT797751,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
MT797752,nucleocapsid,97.521,1170,29,0,1,1170,1,1170,0.0,1980,100
MT797753,nucleocapsid,97.692,1170,27,0,1,1170,1,1170,0.0,1989,100
MT797754,nucleocapsid,97.607,1170,28,0,1,1170,1,1170,0.0,1984,100
MT797755,nucleocapsid,97.521,1170,29,0,1,1170,1,1170,0.0,1980,100
MT797756,nucleocapsid,97.778,1170,26,0,1,1170,1,1170,0.0,1994,100
MT797757,nucleocapsid,97.778,1170,26,0,1,1170,1,1170,0.0,1994,100
MW039392,nucleocapsid,97.094,1170,34,0,25238,26407,1,1170,0.0,1957,4
MW202340,nucleocapsid,97.179,1170,33,0,25687,26856,1,1170,0.0,1962,4
MW532103,nucleocapsid,97.607,1170,28,0,25693,26862,1,1170,0.0,1984,4
MW532104,nucleocapsid,97.521,1170,29,0,25693,26862,1,1170,0.0,1980,4
MW532105,nucleocapsid,97.607,1170,28,0,25693,26862,1,1170,0.0,1984,4
MW532106,nucleocapsid,97.778,1170,26,0,25693,26862,1,1170,0.0,1994,4
MW532107,nucleocapsid,97.949,1170,24,0,25690,26859,1,1170,0.0,2003,4
MW587035,nucleocapsid,97.778,1170,26,0,25627,26796,1,1170,0.0,1994,4
MW587036,nucleocapsid,94.359,1170,66,0,25543,26712,1,1170,0.0,1847,4
