AB691764,nucleocapsid,98.205,1170,21,0,25671,26840,1,1170,0.0,2016,4
MW587037,nucleocapsid,97.607,1170,28,0,25703,26872,1,1170,0.0,1984,4
MW587038,nucleocapsid,97.607,1170,28,0,25615,26784,1,1170,0.0,1984,4
MW800646,nucleocapsid,97.607,1170,28,0,25565,26734,1,1170,0.0,1984,4
MZ712010,nucleocapsid,100.000,1170,0,0,25640,26809,1,1170,0.0,2111,4
NC_002645,nucleocapsid,100.000,1170,0,0,25686,26855,1,1170,0.0,2111,4
NC_028752,nucleocapsid,86.210,1182,118,5,25691,26839,1,1170,0.0,1416,4
OK073077,nucleocapsid,97.436,1170,30,0,25697,26866,1,1170,0.0,1975,4
OK073078,nucleocapsid,97.607,1170,28,0,25641,26810,1,1170,0.0,1984,4
OK073079,nucleocapsid,97.607,1170,28,0,25697,26866,1,1170,0.0,1984,4
OK073080,nucleocapsid,97.607,1170,28,0,25626,26795,1,1170,0.0,1984,4
OK073081,nucleocapsid,97.521,1170,29,0,25697,26866,1,1170,0.0,1980,4
OK073082,nucleocapsid,97.607,1170,28,0,25691,26860,1,1170,0.0,1984,4
OK073083,nucleocapsid,97.521,1170,29,0,25697,26866,1,1170,0.0,1980,4
OK073084,nucleocapsid,97.607,1170,28,0,25652,26821,1,1170,0.0,1984,4
OK625404,nucleocapsid,100.000,1170,0,0,25639,26808,1,1170,0.0,2111,4
OK662398,nucleocapsid,100.000,1170,0,0,25686,26855,1,1170,0.0,2111,4
ON461751,nucleocapsid,97.607,1170,28,0,25662,26831,1,1170,0.0,1984,4
ON461752,nucleocapsid,97.179,1170,33,0,25672,26841,1,1170,0.0,1962,4
ON461753,nucleocapsid,97.179,1170,33,0,25685,26854,1,1170,0.0,1962,4
ON461754,nucleocapsid,97.009,1170,35,0,25680,26849,1,1170,0.0,1953,4
ON554097,nucleocapsid,97.692,1170,27,0,25694,26863,1,1170,0.0,1989,4
ON554098,nucleocapsid,97.607,1170,28,0,25676,26845,1,1170,0.0,1984,4
ON554099,nucleocapsid,97.607,1170,28,0,25671,26840,1,1170,0.0,1984,4
ON554100,nucleocapsid,97.692,1170,27,0,25636,26805,1,1170,0.0,1989,4
ON554101,nucleocapsid,97.607,1170,28,0,25667,26836,1,1170,0.0,1984,4
ON554102,nucleocapsid,97.692,1170,27,0,25665,26834,1,1170,0.0,1989,4
ON554103,nucleocapsid,97.692,1170,27,0,25709,26878,1,1170,0.0,1989,4
ON554104,nucleocapsid,97.607,1170,28,0,25524,26693,1,1170,0.0,1984,4
ON554105,nucleocapsid,97.607,1170,28,0,25656,26825,1,1170,0.0,1984,4
ON554106,nucleocapsid,97.692,1170,27,0,25672,26841,1,1170,0.0,1989,4
ON554107,nucleocapsid,97.692,1170,27,0,25689,26858,1,1170,0.0,1989,4
ON554108,nucleocapsid,97.521,1170,29,0,25688,26857,1,1170,0.0,1980,4
ON554109,nucleocapsid,97.607,1170,28,0,25688,26857,1,1170,0.0,1984,4
ON554110,nucleocapsid,97.607,1170,28,0,25678,26847,1,1170,0.0,1984,4
ON554111,nucleocapsid,97.607,1170,28,0,25716,26885,1,1170,0.0,1984,4
ON554111,nucleocapsid,100.000,23,0,0,1,23,988,1010,4.20e-06,42.8,4
ON554112,nucleocapsid,97.692,1170,27,0,25670,26839,1,1170,0.0,1989,4
ON554113,nucleocapsid,97.521,1170,29,0,25686,26855,1,1170,0.0,1980,4
ON554114,nucleocapsid,97.692,1170,27,0,25693,26862,1,1170,0.0,1989,4
ON554115,nucleocapsid,97.607,1170,28,0,25685,26854,1,1170,0.0,1984,4
ON554116,nucleocapsid,97.607,1170,28,0,25677,26846,1,1170,0.0,1984,4
ON554117,nucleocapsid,97.607,1170,28,0,25693,26862,1,1170,0.0,1984,4
ON554118,nucleocapsid,97.265,1170,32,0,25688,26857,1,1170,0.0,1966,4
ON554119,nucleocapsid,97.607,1170,28,0,25669,26838,1,1170,0.0,1984,4
ON554120,nucleocapsid,97.607,1170,28,0,25670,26839,1,1170,0.0,1984,4
ON554121,nucleocapsid,97.778,1170,26,0,25695,26864,1,1170,0.0,1994,4
ON554122,nucleocapsid,97.692,1170,27,0,25672,26841,1,1170,0.0,1989,4
ON554123,nucleocapsid,97.692,1170,27,0,25685,26854,1,1170,0.0,1989,4
ON554124,nucleocapsid,97.692,1170,27,0,25690,26859,1,1170,0.0,1989,4
ON554125,nucleocapsid,97.607,1170,28,0,25675,26844,1,1170,0.0,1984,4
ON554126,nucleocapsid,97.607,1170,28,0,25676,26845,1,1170,0.0,1984,4
ON554127,nucleocapsid,97.607,1170,28,0,25687,26856,1,1170,0.0,1984,4
ON554128,nucleocapsid,97.607,1170,28,0,25695,26864,1,1170,0.0,1984,4
ON554129,nucleocapsid,97.607,1170,28,0,25678,26847,1,1170,0.0,1984,4
ON554130,nucleocapsid,97.778,1170,26,0,25673,26842,1,1170,0.0,1994,4
ON554131,nucleocapsid,97.607,1170,28,0,25670,26839,1,1170,0.0,1984,4
ON554132,nucleocapsid,97.094,1170,34,0,25686,26855,1,1170,0.0,1957,4
ON554133,nucleocapsid,97.265,1170,32,0,25687,26856,1,1170,0.0,1966,4
ON554134,nucleocapsid,97.521,1170,29,0,25688,26857,1,1170,0.0,1980,4
ON554135,nucleocapsid,97.436,1170,30,0,25694,26863,1,1170,0.0,1975,4
ON554136,nucleocapsid,97.265,1170,32,0,25695,26864,1,1170,0.0,1966,4
ON554137,nucleocapsid,97.436,1170,30,0,25694,26863,1,1170,0.0,1975,4
ON554138,nucleocapsid,97.265,1170,32,0,25688,26857,1,1170,0.0,1966,4
ON554139,nucleocapsid,97.521,1170,29,0,25688,26857,1,1170,0.0,1980,4
ON729316,nucleocapsid,97.607,1170,28,0,25664,26833,1,1170,0.0,1984,4
ON791801,nucleocapsid,97.521,1170,29,0,25697,26866,1,1170,0.0,1980,4
OQ920097,nucleocapsid,97.692,1170,27,0,22286,23455,1,1170,0.0,1989,5
OQ920098,nucleocapsid,97.692,1170,27,0,25362,26531,1,1170,0.0,1989,4
OQ920099,nucleocapsid,97.692,1170,27,0,25686,26855,1,1170,0.0,1989,4
OQ920100,nucleocapsid,97.521,1170,29,0,22445,23614,1,1170,0.0,1980,5
OQ920101,nucleocapsid,100.000,1170,0,0,23215,24384,1,1170,0.0,2111,5
OR266946,nucleocapsid,97.521,1170,29,0,25664,26833,1,1170,0.0,1980,4
OR266950,nucleocapsid,97.350,1170,31,0,25653,26822,1,1170,0.0,1971,4
OR266951,nucleocapsid,97.265,1170,32,0,25655,26824,1,1170,0.0,1966,4
OR266952,nucleocapsid,97.521,1170,29,0,25694,26863,1,1170,0.0,1980,4
OR909070,nucleocapsid,97.094,1170,34,0,25603,26772,1,1170,0.0,1957,4
OY757580,nucleocapsid,96.752,1170,35,1,25693,26859,1,1170,0.0,1938,4
OY757683,nucleocapsid,96.752,1170,35,1,25684,26850,1,1170,0.0,1938,4
OY757725,nucleocapsid,96.752,1170,35,1,25696,26862,1,1170,0.0,1938,4
OZ030004,nucleocapsid,97.521,1170,29,0,25675,26844,1,1170,0.0,1980,4
OZ035231,nucleocapsid,97.949,1170,24,0,25686,26855,1,1170,0.0,2024,4
OZ035234,nucleocapsid,100.000,1170,0,0,25686,26855,1,1170,0.0,2111,4
OZ035237,nucleocapsid,100.000,1170,0,0,25682,26851,1,1170,0.0,2111,4
OZ035238,nucleocapsid,100.000,1170,0,0,25686,26855,1,1170,0.0,2111,4
OZ035239,nucleocapsid,100.000,1170,0,0,25686,26855,1,1170,0.0,2111,4
OZ035240,nucleocapsid,100.000,1170,0,0,25686,26855,1,1170,0.0,2111,4
OZ035241,nucleocapsid,100.000,1170,0,0,25686,26855,1,1170,0.0,2111,4
OZ035243,nucleocapsid,100.000,1170,0,0,25686,26855,1,1170,0.0,2111,4
OZ035244,nucleocapsid,100.000,1170,0,0,25686,26855,1,1170,0.0,2111,4
OZ035249,nucleocapsid,84.794,388,59,0,26395,26782,714,1101,3.43e-140,488,2
OZ035249,nucleocapsid,95.652,23,1,0,25817,25839,136,158,5.12e-05,40.1,2
OZ035250,nucleocapsid,100.000,1170,0,0,25686,26855,1,1170,0.0,2111,4
OZ035254,nucleocapsid,100.000,1170,0,0,25686,26855,1,1170,0.0,2111,4
OZ035256,nucleocapsid,100.000,1170,0,0,25686,26855,1,1170,0.0,2111,4
OZ035258,nucleocapsid,100.000,1170,0,0,25686,26855,1,1170,0.0,2111,4
OZ035259,nucleocapsid,100.000,1170,0,0,25682,26851,1,1170,0.0,2111,4
OZ211333,nucleocapsid,97.436,1170,30,0,25688,26857,1,1170,0.0,1975,4
OZ211378,nucleocapsid,97.179,1170,33,0,25686,26855,1,1170,0.0,1962,4
PP187313,nucleocapsid,97.350,1170,31,0,25659,26828,1,1170,0.0,1971,4
PP810610,nucleocapsid,100.000,1170,0,0,25611,26780,1,1170,0.0,2111,4
PP952203,nucleocapsid,86.041,1182,120,5,25679,26827,1,1170,0.0,1407,4
PP952204,nucleocapsid,86.041,1182,120,5,25677,26825,1,1170,0.0,1407,4
PP952205,nucleocapsid,86.125,1182,119,5,25676,26824,1,1170,0.0,1411,4
PP952206,nucleocapsid,86.289,1094,114,4,25634,26703,1,1082,0.0,1312,4
PP952207,nucleocapsid,85.871,1182,122,5,25634,26782,1,1170,0.0,1399,4
PP952208,nucleocapsid,86.041,1182,120,5,25616,26764,1,1170,0.0,1407,4
PP952209,nucleocapsid,86.041,1182,120,5,25634,26782,1,1170,0.0,1407,4
PQ037244,nucleocapsid,97.094,1170,34,0,25697,26866,1,1170,0.0,1957,4
PQ037245,nucleocapsid,97.094,1170,34,0,25697,26866,1,1170,0.0,1957,4
PQ037246,nucleocapsid,97.265,1170,32,0,25672,26841,1,1170,0.0,1966,4
PQ037247,nucleocapsid,97.265,1170,32,0,25673,26842,1,1170,0.0,1966,4
PQ187609,nucleocapsid,97.607,1170,28,0,25689,26858,1,1170,0.0,1984,4
PQ187610,nucleocapsid,97.778,1170,26,0,25689,26858,1,1170,0.0,1994,4
PQ187611,nucleocapsid,97.692,1170,27,0,25697,26866,1,1170,0.0,1989,4
PQ187612,nucleocapsid,97.692,1170,27,0,25688,26857,1,1170,0.0,1989,4
PQ187613,nucleocapsid,97.692,1170,27,0,25696,26865,1,1170,0.0,1989,4
PQ187614,nucleocapsid,97.692,1170,27,0,25697,26866,1,1170,0.0,1989,4
PQ187615,nucleocapsid,97.607,1170,28,0,25690,26859,1,1170,0.0,1984,4
PQ187616,nucleocapsid,97.607,1170,28,0,25689,26858,1,1170,0.0,1984,4
PQ243243,nucleocapsid,100.000,1170,0,0,25686,26855,1,1170,0.0,2111,4
PQ449607,nucleocapsid,97.653,980,23,0,25381,26360,1,980,0.0,1664,4
PQ466789,nucleocapsid,97.265,1170,32,0,25381,26550,1,1170,0.0,1966,4
PQ466790,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466791,nucleocapsid,97.350,1170,31,0,25381,26550,1,1170,0.0,1971,4
PQ466792,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466793,nucleocapsid,97.607,1170,28,0,25342,26511,1,1170,0.0,1984,4
PQ466794,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466795,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466796,nucleocapsid,97.521,1170,29,0,25381,26550,1,1170,0.0,1980,4
PQ466797,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466798,nucleocapsid,97.607,1170,28,0,25381,26550,1,1170,0.0,1984,4
PQ466799,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466800,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466801,nucleocapsid,97.521,1170,29,0,25381,26550,1,1170,0.0,1980,4
PQ466802,nucleocapsid,97.521,1170,29,0,25381,26550,1,1170,0.0,1980,4
PQ466803,nucleocapsid,97.521,1170,29,0,25381,26550,1,1170,0.0,1980,4
PQ466804,nucleocapsid,97.607,1170,28,0,25381,26550,1,1170,0.0,1984,4
PQ466805,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466806,nucleocapsid,97.265,1170,32,0,25366,26535,1,1170,0.0,1966,4
PQ466807,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466808,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466809,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466810,nucleocapsid,97.607,1170,28,0,25381,26550,1,1170,0.0,1984,4
PQ466811,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466812,nucleocapsid,97.521,1170,29,0,25381,26550,1,1170,0.0,1980,4
PQ466813,nucleocapsid,97.692,1170,27,0,25381,26550,1,1170,0.0,1989,4
PQ466814,nucleocapsid,97.607,1170,28,0,25381,26550,1,1170,0.0,1984,4
PQ466815,nucleocapsid,97.521,1170,29,0,25378,26547,1,1170,0.0,1980,4
PQ466816,nucleocapsid,97.521,1170,29,0,25381,26550,1,1170,0.0,1980,4
PQ466817,nucleocapsid,97.521,1170,29,0,25381,26550,1,1170,0.0,1980,4
PQ466818,nucleocapsid,97.350,1170,31,0,25381,26550,1,1170,0.0,1971,4
PQ466819,nucleocapsid,97.521,1170,29,0,25381,26550,1,1170,0.0,1980,4
PQ466820,nucleocapsid,97.350,1170,31,0,25381,26550,1,1170,0.0,1971,4
PQ466821,nucleocapsid,97.607,1170,28,0,25381,26550,1,1170,0.0,1984,4
PQ466822,nucleocapsid,97.607,1170,28,0,25381,26550,1,1170,0.0,1984,4
PQ466823,nucleocapsid,97.521,1170,29,0,25381,26550,1,1170,0.0,1980,4
PQ466824,nucleocapsid,97.607,1170,28,0,25381,26550,1,1170,0.0,1984,4
PQ466825,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466826,nucleocapsid,97.521,1170,29,0,25381,26550,1,1170,0.0,1980,4
PQ466827,nucleocapsid,97.436,1170,30,0,25372,26541,1,1170,0.0,1975,4
PQ466828,nucleocapsid,97.436,1170,30,0,25378,26547,1,1170,0.0,1975,4
PQ466829,nucleocapsid,97.521,1170,29,0,25381,26550,1,1170,0.0,1980,4
PQ466830,nucleocapsid,97.521,1170,29,0,25381,26550,1,1170,0.0,1980,4
PQ466831,nucleocapsid,97.449,980,25,0,25381,26360,1,980,0.0,1655,4
PQ466832,nucleocapsid,97.551,980,24,0,25381,26360,1,980,0.0,1660,4
PQ466833,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466834,nucleocapsid,97.265,1170,32,0,25381,26550,1,1170,0.0,1966,4
PQ466835,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466836,nucleocapsid,97.350,1170,31,0,25381,26550,1,1170,0.0,1971,4
PQ466837,nucleocapsid,97.449,980,25,0,25381,26360,1,980,0.0,1655,4
PQ466838,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466839,nucleocapsid,97.521,1170,29,0,25381,26550,1,1170,0.0,1980,4
PQ466840,nucleocapsid,97.521,1170,29,0,25381,26550,1,1170,0.0,1980,4
PQ466841,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466842,nucleocapsid,97.607,1170,28,0,25381,26550,1,1170,0.0,1984,4
PQ466843,nucleocapsid,97.521,1170,29,0,25381,26550,1,1170,0.0,1980,4
PQ466844,nucleocapsid,97.179,1170,33,0,25381,26550,1,1170,0.0,1962,4
PQ466845,nucleocapsid,97.607,1170,28,0,25381,26550,1,1170,0.0,1984,4
PQ466846,nucleocapsid,97.350,1170,31,0,25381,26550,1,1170,0.0,1971,4
PQ466847,nucleocapsid,97.607,1170,28,0,25381,26550,1,1170,0.0,1984,4
PQ466848,nucleocapsid,97.607,1170,28,0,25381,26550,1,1170,0.0,1984,4
PQ466849,nucleocapsid,97.350,1170,31,0,25381,26550,1,1170,0.0,1971,4
PQ466850,nucleocapsid,97.094,1170,34,0,25381,26550,1,1170,0.0,1957,4
PQ466851,nucleocapsid,97.265,1170,32,0,25381,26550,1,1170,0.0,1966,4
PQ466852,nucleocapsid,97.660,983,23,0,25381,26363,1,983,0.0,1670,4
PQ466853,nucleocapsid,97.436,1170,30,0,25381,26550,1,1170,0.0,1975,4
PQ466854,nucleocapsid,97.094,1170,34,0,25381,26550,1,1170,0.0,1957,4
PQ466855,nucleocapsid,97.009,1170,29,1,25381,26544,1,1170,0.0,1954,4
PQ466856,nucleocapsid,97.457,983,25,0,25378,26360,1,983,0.0,1661,4
PQ466857,nucleocapsid,97.521,1170,29,0,25381,26550,1,1170,0.0,1980,4
PQ616070,nucleocapsid,97.350,1170,31,0,25658,26827,1,1170,0.0,1971,4
PQ616071,nucleocapsid,97.350,1170,31,0,25694,26863,1,1170,0.0,1971,4
PQ616072,nucleocapsid,97.436,1170,30,0,25657,26826,1,1170,0.0,1975,4
PQ616073,nucleocapsid,97.521,1170,29,0,25700,26869,1,1170,0.0,1980,4
PQ616075,nucleocapsid,97.521,1170,29,0,25636,26805,1,1170,0.0,1980,4
PQ616076,nucleocapsid,97.436,1170,30,0,25658,26827,1,1170,0.0,1975,4
PQ616077,nucleocapsid,97.521,1170,29,0,25634,26803,1,1170,0.0,1980,4
PQ616078,nucleocapsid,97.265,1170,32,0,25655,26824,1,1170,0.0,1966,4
PQ616079,nucleocapsid,97.521,1170,29,0,25694,26863,1,1170,0.0,1980,4
PQ616080,nucleocapsid,97.521,1170,29,0,25632,26801,1,1170,0.0,1980,4
PQ616081,nucleocapsid,97.350,1170,31,0,25636,26805,1,1170,0.0,1971,4
PQ616082,nucleocapsid,99.829,1170,2,0,25688,26857,1,1170,0.0,2102,4
PQ616083,nucleocapsid,97.350,1170,31,0,25652,26821,1,1170,0.0,1971,4
PQ616084,nucleocapsid,97.265,1170,32,0,25697,26866,1,1170,0.0,1966,4
PQ616085,nucleocapsid,97.607,1170,28,0,25697,26866,1,1170,0.0,1984,4
PQ616087,nucleocapsid,97.350,1170,31,0,25670,26839,1,1170,0.0,1971,4
PQ616088,nucleocapsid,97.350,1170,31,0,25653,26822,1,1170,0.0,1971,4
PQ616089,nucleocapsid,97.778,1170,26,0,25652,26821,1,1170,0.0,1994,4
PQ616091,nucleocapsid,97.350,1170,31,0,25670,26839,1,1170,0.0,1971,4
PQ616092,nucleocapsid,97.350,1170,31,0,25652,26821,1,1170,0.0,1971,4
PQ616095,nucleocapsid,95.733,375,16,0,25128,25502,399,773,4.82e-176,608,2
PQ616095,nucleocapsid,99.324,148,1,0,24730,24877,1,148,2.35e-72,263,2
PQ616095,nucleocapsid,96.591,88,3,0,25804,25891,1075,1162,4.55e-37,146,2
PQ616096,nucleocapsid,97.521,1170,29,0,24730,25899,1,1170,0.0,1980,4
PQ616097,nucleocapsid,93.077,1170,81,0,25670,26839,1,1170,0.0,1792,4
PQ616099,nucleocapsid,97.436,1170,30,0,25644,26813,1,1170,0.0,1975,4
PQ616100,nucleocapsid,97.521,1170,29,0,25655,26824,1,1170,0.0,1980,4
PQ616101,nucleocapsid,97.350,1170,31,0,23788,24957,1,1170,0.0,1973,5
PQ616104,nucleocapsid,97.265,1170,32,0,25653,26822,1,1170,0.0,1966,4
PQ616105,nucleocapsid,97.179,1170,33,0,25659,26828,1,1170,0.0,1962,4
PQ616107,nucleocapsid,88.114,875,104,0,25654,26528,1,875,0.0,1193,3
PQ616108,nucleocapsid,97.179,1170,33,0,25670,26839,1,1170,0.0,1962,4
PQ616109,nucleocapsid,97.254,437,12,0,25654,26090,1,437,0.0,738,3
PQ616109,nucleocapsid,90.789,456,42,0,26158,26613,505,960,0.0,663,3
PQ616109,nucleocapsid,96.774,31,1,0,26793,26823,1140,1170,8.07e-09,52.7,3
PQ616111,nucleocapsid,97.179,1170,33,0,25357,26526,1,1170,0.0,1962,4
PQ616112,nucleocapsid,97.068,955,28,0,24945,25899,216,1170,0.0,1597,4
PQ616112,nucleocapsid,98.693,153,2,0,24730,24882,1,153,5.57e-74,268,4
PQ963848,nucleocapsid,96.325,1170,43,0,25652,26821,1,1170,0.0,1929,4
PQ963849,nucleocapsid,97.521,1170,29,0,25670,26839,1,1170,0.0,1980,4
PQ963850,nucleocapsid,97.350,1170,31,0,24730,25899,1,1170,0.0,1971,4
PQ963851,nucleocapsid,97.521,1170,29,0,25671,26840,1,1170,0.0,1980,4
PQ963852,nucleocapsid,96.845,951,30,0,25218,26168,220,1170,0.0,1581,4
PQ963852,nucleocapsid,99.324,148,1,0,24999,25146,1,148,2.39e-72,263,4
X51325,nucleocapsid,100.000,1170,0,0,66,1235,1,1170,0.0,2111,74
